time,position_x,position_y,position_z,roll,pitch,yaw
1666749605.1741178,2.094873982768353,2.0765763205969683,0.0085084243330182,0.08645019798615353,0.34344424909907234,44.81543552031192
1666749605.2076795,2.097284689453229,2.0789715303154983,0.00851978160133257,0.09030430837416245,0.34337494244556116,44.8141234008462
1666749605.242154,2.099692417543207,2.081368524770718,0.008517552796449895,0.09375338332200017,0.34125173555156396,44.85232591076802
1666749605.2759068,2.10209869596102,2.0837678972018203,0.00852583228557141,0.09679268805031352,0.33742776400569147,44.91204398848071
1666749605.3102992,2.104505006338758,2.086168690450665,0.008528666779012666,0.09945582256606672,0.332513610573641,44.940436273002916
1666749605.3447533,2.106911124398298,2.088569333210782,0.00853620992412711,0.10178430314845553,0.3273127490811658,44.939711162448624
1666749605.378808,2.1093161634278585,2.0909704505191016,0.008544205000143952,0.10377861671744676,0.3224279256435502,44.94714448414978
1666749605.4133031,2.1117202473054366,2.0933729780219545,0.008543404804402112,0.10541948819084068,0.31854354624250986,44.97377577591358
1666749605.4472167,2.11412416803452,2.0957768645539976,0.008551330057979378,0.1067084969077983,0.3161027588728107,44.998086847705075
1666749605.4809127,2.1165283040127965,2.0981812435138827,0.008546686240129482,0.10767126692248588,0.31541252242001,45.00532291702026
1666749605.5148523,2.1189322492831644,2.100585859175656,0.008543575053267357,0.10831345306915653,0.3163244447308409,45.00617777633431
1666749605.5494678,2.1213356670921892,2.102991050175965,0.00853973588830621,0.1086240895944408,0.31879437909604696,45.01484640234551
1666749605.5838165,2.123738773960577,2.1053969167080147,0.008532455712891147,0.10860152599696393,0.3224516288947722,45.02870778946998
1666749605.6182065,2.1261417825871956,2.1078032347452003,0.008529995808884827,0.108264296307402,0.32665486749260353,45.03694964616027
1666749605.6520977,2.1285446319175407,2.11020948540309,0.008520429273241353,0.10763217925048518,0.3309329042536379,45.03821148352672
1666749605.687017,2.1309470155450683,2.1126158042240415,0.008521796590367985,0.10671051462472098,0.3345492495863158,45.04081782710137
1666749605.7210944,2.133348947866364,2.1150222259437346,0.008518784938081994,0.10551090884017347,0.3372704532798233,45.047454422825474
1666749605.755948,2.1357505778463057,2.1174287954787516,0.00851306973019656,0.10405410150567924,0.33859307932431176,45.05363044755083
1666749605.7898893,2.138151969032625,2.119835366020369,0.008524030026790464,0.10236469315300878,0.3385301220833333,45.05607913349435
1666749605.8237853,2.140553139178602,2.1222417943154506,0.008518699097721363,0.1004607944297655,0.3371917408656607,45.05683844220975
1666749605.85737,2.1429540252623793,2.124648301734499,0.008526405466141418,0.0983576272811347,0.3346738942128646,45.05898221333306
1666749605.892207,2.145354763646087,2.127054903465573,0.008531601051871326,0.09607315783707025,0.3315210552785785,45.062547549966865
1666749605.9264328,2.147755474887966,2.129461692118669,0.00853368580831733,0.09362726370204995,0.32804585379511164,45.06507018981204
1666749605.9605873,2.1501562318740337,2.1318685794969734,0.008534314338646959,0.0910397341223596,0.3248763781826196,45.06589352580798
1666749605.9951496,2.152557006629401,2.134275646498048,0.008539071123309455,0.08832651838104598,0.3222617926006021,45.06655593533451
1666749606.029165,2.154957846494991,2.136682942257683,0.008542292500436366,0.08550134421508403,0.32058113576005254,45.06807285024158
1666749606.063221,2.157358786059956,2.1390904698538837,0.00854291854787755,0.08257876016391873,0.3201127860434054,45.06971990091281
1666749606.097108,2.1597598297521583,2.141498127551358,0.008534745968276232,0.07957432827979924,0.3208516771072255,45.07062065746503
1666749606.1320894,2.162160915103104,2.143905922782935,0.008535147355162085,0.07650260716218579,0.3225005564785171,45.070992767703906
1666749606.1670957,2.1645620342485903,2.146313788535221,0.008529799197955637,0.07337716276994913,0.32483236393651277,45.071544686406966
1666749606.2010307,2.16696315418513,2.1487216846867367,0.008533713191477993,0.07021086564467226,0.3275861272430356,45.07192802742342
1666749606.2374496,2.1693641936337285,2.1511295110163258,0.008524536405925731,0.06701712442523897,0.3303558619225776,45.07180427053221
1666749606.2721639,2.1717651030384517,2.153537297261288,0.008526452137711506,0.0638070747724986,0.3326924891969059,45.07255467911163
1666749606.3081691,2.1741658796469028,2.155945002313043,0.008522872690476604,0.06059211725200457,0.33437619505663974,45.07354256885208
1666749606.3419616,2.176566548220234,2.1583526219062743,0.008520627317476768,0.05738395486325901,0.33510305310931726,45.07396922503767
1666749606.3766408,2.178967112062956,2.160760124905057,0.008525098159369204,0.05419354739976561,0.33495902354360246,45.07395920835651
1666749606.4106793,2.1813675906339434,2.163167536832313,0.008523234722298946,0.05103072655063725,0.33391346071516753,45.07391855172051
1666749606.4457262,2.1837680013330845,2.1655749081532,0.00853231796518304,0.04790452625729435,0.33218234570315863,45.074025428900036
1666749606.4797432,2.1861683806762704,2.167982271964176,0.008531798849768337,0.044822851374201444,0.33009164589465234,45.0745829861313
1666749606.5143492,2.188568800654796,2.170389692511357,0.008533661779472325,0.04179343400601196,0.327826567267897,45.0750105030961
1666749606.5489492,2.1909692870358457,2.172797155818229,0.008534324577777327,0.038824014415279835,0.3258844332227155,45.075064160799236
1666749606.582589,2.1933698512453748,2.175204694795833,0.0085399798325244,0.03592113267396665,0.324368467777059,45.075042379508574
1666749606.6177294,2.195770492996532,2.177612309607518,0.00853814090153495,0.03309040667064361,0.3235098758254853,45.075202510105825
1666749606.6517584,2.1981712157000435,2.180019991689604,0.008533394277010076,0.030336973741940353,0.32328255356204366,45.07544054812975
1666749606.6858962,2.200572022239057,2.1824277573599065,0.008536799465099734,0.027665705783130223,0.32364967033317443,45.075589128777516
1666749606.719481,2.2029728934706148,2.184835563645169,0.008531561452269694,0.02508097820207349,0.324656717310229,45.07562173822148
1666749606.7518187,2.2053738019466116,2.187243388915526,0.008532882135181802,0.022586089486274975,0.32609829981184446,45.07566024565999
1666749606.7856333,2.2077747126032037,2.1896512037200115,0.008529707506772309,0.020184017716525948,0.3277747819188164,45.07576402265
1666749606.8216345,2.2101756006781517,2.1920589718351366,0.008527624809052944,0.017877386416415935,0.3294157068241883,45.0758641122929
1666749606.8557734,2.2125764492713547,2.194466682407266,0.008523749451620568,0.01566846710299913,0.33076889954226596,45.075900955569956
1666749606.8915067,2.2149772562594814,2.196874329854972,0.008528683921266978,0.013558897214394551,0.3317225986068063,45.075922478749966
1666749606.9251146,2.2173780019581786,2.1992818929671514,0.008525734232934715,0.011549733897197474,0.33225740577026786,45.07597050649923
1666749606.9584496,2.2197787102138253,2.2016894032703433,0.00852497993067016,0.00964166388286203,0.33220512273207814,45.076030343614434
1666749606.9916444,2.222179379082512,2.20409684783187,0.008530663024364456,0.007834952024915244,0.3317833130881691,45.07606765211442
1666749607.025596,2.2245800215603633,2.2065042443461134,0.008525482826324749,0.006129533859883086,0.33093232633887926,45.076076661681256
1666749607.0612423,2.2269806596249233,2.208911613620288,0.008534505129845524,0.004524868115877542,0.3297777235187815,45.076082595765484
1666749607.095443,2.229381315156007,2.2113189789765366,0.008531654132809097,0.003020098256146124,0.32850374785762404,45.07611768319212
1666749607.1303842,2.2317820191613422,2.21372637557927,0.00853237459452162,0.0016141027529287992,0.3272835853448238,45.076156630807766
1666749607.165853,2.234182769202548,2.2161337904432945,0.008532241474522487,0.0003055257098407703,0.32638283459953177,45.076173304894525
1666749607.200034,2.2365835822932896,2.218541251923474,0.008539180996335962,-0.0009071903965364176,0.3257412857128562,45.07617698251262
1666749607.2344956,2.2389844533340812,2.220948745124005,0.008531574347147386,-0.002025875732800983,0.3255438087956102,45.07618728511616
1666749607.2689762,2.241385386779867,2.2233562865259606,0.00853637752360472,-0.0030526314290684445,0.32571174658485125,45.076205661577504
1666749607.3037536,2.2437863578202686,2.225763840645868,0.008533078973257712,-0.0039895702738225475,0.32632490494176036,45.07622298051639
1666749607.3372145,2.2461873567349797,2.228171407544577,0.008536208037972347,-0.004838973978338893,0.3271428965896743,45.07623121595725
1666749607.3703864,2.2485883557047943,2.2305789511400147,0.008526574287669819,-0.005603297567706387,0.3281218883959406,45.07623545392545
1666749607.4043918,2.250989351002098,2.2329864786492717,0.008533804285794868,-0.006285171696911572,0.3290082925343744,45.07624326189977
1666749607.4385717,2.253390319784709,2.2353939577365614,0.008524334460607906,-0.006887261939886022,0.32981428425190823,45.07625405105545
1666749607.4732196,2.2557912681602375,2.2378014052591517,0.008533050049949408,-0.007412450690359296,0.33031602992359677,45.07626143099331
1666749607.507854,2.258192180500287,2.240208795637623,0.008525260505191727,-0.007863645337996515,0.33060715708031135,45.07626568460289
1666749607.542474,2.260593072463077,2.2426161550967474,0.008533671821729427,-0.008243909681501748,0.3305198557700783,45.07626998978017
1666749607.5768733,2.2629939433199384,2.2450234731731937,0.008525487025807462,-0.008556353574713951,0.33022651561588096,45.07627610265502
1666749607.611226,2.265394804379131,2.247430771434112,0.008531870526875502,-0.008804201913430988,0.32967819726079817,45.07628191999486
1666749607.6447797,2.2677956643901616,2.249838052832062,0.008527331049265974,-0.008990628873333106,0.32901080203283806,45.07628612678919
1666749607.6796825,2.2701965328590776,2.2522453271403564,0.008528773937389274,-0.009118883027535177,0.32826954006459,45.07628948280921
1666749607.7144704,2.2725974304763237,2.2546526207587663,0.008531846205268276,-0.009192215650894422,0.3275337680122531,45.076293005321645
1666749607.749333,2.274998364998387,2.257059934952223,0.00853570072665029,-0.009213868161325637,0.32699415924433256,45.07629742480473
1666749607.7841303,2.277399338645136,2.259467275427076,0.008530666799933013,-0.009186979990977274,0.32668745125799564,45.07630168482723
1666749607.8182037,2.2798003576225536,2.2618746536231797,0.008536238842479376,-0.009114702289809488,0.32664244865966,45.07629420517111
1666749607.8533735,2.2822013987841507,2.2642820368617085,0.008530899806455767,-0.00900010553965268,0.3269293452554195,45.07627847296709
1666749607.887667,2.2846024635235223,2.266689440786979,0.008535360517412724,-0.008846290735345042,0.32733376613710485,45.07629057292019
1666749607.920521,2.2870035268501514,2.269096829150742,0.008529076768466716,-0.008656215771166681,0.3279159398484803,45.076310890192445
1666749607.956322,2.2894045951500135,2.271504219996452,0.008534206984119408,-0.008432771292437378,0.3284296334731767,45.076315000319774
1666749607.9907808,2.291805643671999,2.273911580970499,0.008525932831738976,-0.008178744446554097,0.32896914615157674,45.07630819892911
1666749608.024909,2.2942066757238657,2.276318918879164,0.008530227731175897,-0.00789692863865145,0.3293081065148329,45.07630493565334
1666749608.0589051,2.296607689810079,2.2787262367907126,0.008529656116068204,-0.007590014165416425,0.32949006087835836,45.07630919123765
1666749608.0937483,2.2990086796078364,2.281133520357578,0.008527421639159658,-0.0072606573312012845,0.3295187583417599,45.07631959563572
1666749608.1284847,2.3014096571692213,2.2835407930347333,0.008533181980128746,-0.006911377959261317,0.32931113244974125,45.07632459531271
1666749608.162326,2.3038106237153406,2.2859480454860632,0.00852748089045782,-0.006544632901861329,0.3290087786923326,45.07632351531561
1666749608.1976151,2.3062115993233285,2.288355307321414,0.00852912589309233,-0.006162813014750874,0.32858022321751706,45.07632374315919
1666749608.2327456,2.3086125862072895,2.290762578974859,0.008535384752400288,-0.00576821492318216,0.3282283023457047,45.07632881376753
1666749608.266274,2.311013571035421,2.2931698437312753,0.00852774820922424,-0.0053629561993019555,0.3279615039973876,45.076334763256554
1666749608.3008423,2.3134145640303734,2.2955771145699204,0.008528758175727149,-0.004949157000644065,0.32765721416899946,45.07633487356629
1666749608.3354197,2.3158155794695565,2.2979844104477647,0.008531822126000052,-0.004528825639958732,0.3274104351119923,45.07633320661145
1666749608.3701143,2.318216615818912,2.3003917244264906,0.008535536354366761,-0.004103829335663387,0.327357085142508,45.07633518071784
1666749608.4046366,2.320617657999809,2.302799043194234,0.008527088736951802,-0.003675854853585352,0.3274627112274239,45.07633919305505
1666749608.4384356,2.323018705030256,2.30520637103338,0.008529948612962988,-0.0032465471575960207,0.3276103399864647,45.076340152169045
1666749608.4721675,2.3254197608557052,2.3076137093384865,0.008535989505372061,-0.0028174998634155333,0.3278123067542726,45.07633830824448
1666749608.506861,2.3278208127830533,2.3100210435530024,0.008529229781684218,-0.0023902055562923788,0.328094634466693,45.076338767261156
1666749608.5417833,2.3302218743355865,2.312428392225239,0.0085322882562029,-0.0019660170325189203,0.32834400772643985,45.076341423533776
1666749608.574942,2.332622918212909,2.31483572040272,0.008525976552057214,-0.0015461330115537296,0.3286899175910414,45.076343706355445
1666749608.6084046,2.3350239592089026,2.317243053732788,0.008533190107591286,-0.0011317087094364936,0.3288826057488076,45.076343128119966
1666749608.6423762,2.3374249687522424,2.319650351485585,0.008525651749256822,-0.0007238766728002064,0.329083080769516,45.076341931359046
1666749608.676343,2.339825973885523,2.3220576525588403,0.008533196437299995,-0.000323627664367057,0.329012645981083,45.076342322569914
1666749608.711164,2.3422269650480074,2.3244649358803002,0.008527466404349926,6.808948362077314e-05,0.3289379633816961,45.07634425628362
1666749608.745026,2.344627952994411,2.3268722216771724,0.00853426863316797,0.0004504253059826982,0.32873443141895065,45.076345292415475
1666749608.7799132,2.347028942354042,2.32927950733058,0.008531759407799697,0.0008226097116537586,0.3285276975142122,45.07634464149983
1666749608.8144424,2.3494299380404007,2.331686801507863,0.008529549846985552,0.0011839608719020087,0.32832486636823394,45.07634477948093
1666749608.849099,2.3518309403268205,2.3340941039766943,0.008528689805002673,0.0015339682343170234,0.3281821066480793,45.0763462860361
1666749608.8844693,2.3542319474276545,2.33650141707747,0.008530189525578283,0.0018721279197607859,0.32809950522094894,45.07634721011746
1666749608.9170437,2.35663295759182,2.3389087299263767,0.008528678198885108,0.0021980185833503406,0.3280766346853399,45.07634705233971
1666749608.950228,2.3590339750345035,2.3413160555200854,0.008534414095334324,0.0025112433401930996,0.32806676596065837,45.076346604862756
1666749608.9856987,2.361434994990746,2.343723386909622,0.008533891136332303,0.002811454759038495,0.32813818746889534,45.07634680216722
1666749609.0197363,2.3638360135119547,2.346130715727843,0.008533161812381786,0.0030984352345220247,0.3282423110234188,45.07634805960174
1666749609.0538552,2.366237037905137,2.3485380555536586,0.008530512447937785,0.0033720940876247273,0.3283327842205152,45.07634926290693
1666749609.088699,2.368638064688046,2.350945401163416,0.008525704306711773,0.00363240368224918,0.3284908896729486,45.07634987703202
1666749609.1227348,2.371039079992978,2.353352740786586,0.0085304417747793,0.0038793176485189293,0.32868234328949175,45.076349496724546
1666749609.156992,2.3734400879412214,2.355760076801307,0.00853183017728893,0.0041128106382138695,0.3288027664500027,45.07634892241127
1666749609.192055,2.3758410822989307,2.3581673976091464,0.008528440810331966,0.004332835478815019,0.32887947834102466,45.07634931989058
1666749609.2265697,2.3782420703466185,2.3605747208536574,0.008530140773852548,0.004539520672233935,0.32884160401315177,45.07635046839145
1666749609.2610087,2.3806430423219416,2.3629820248749156,0.008526654269451747,0.004732977280343469,0.32878642456665774,45.07635056066285
1666749609.295102,2.38304401798822,2.365389341266521,0.00853402345476498,0.004913374110750504,0.32858999896854674,45.07634989979303
1666749609.3281546,2.3854449952484584,2.3677966586443153,0.008534536060576709,0.005080861786277748,0.32845865277188296,45.076349429993705
1666749609.3632271,2.3878459751986356,2.3702039825369,0.008531724159036615,0.005235709554033572,0.32833871136647275,45.07635018439863
1666749609.3986397,2.39024696071098,2.372611315508757,0.008529542138801069,0.005378204447704828,0.32825463496069585,45.076350395649825
1666749609.4323974,2.3926479517221972,2.3750186575602545,0.00852868292250073,0.005508620916290367,0.3282303108049308,45.076349470849166
1666749609.4666924,2.3950489464959337,2.3774260110200003,0.008530183127230149,0.005627265864166804,0.32826558765820585,45.07634859039282
1666749609.50086,2.3974499469587887,2.3798333707986203,0.008533863595363504,0.005734473638163049,0.3283600366275327,45.076348458122624
1666749609.535635,2.399850949237053,2.3822407350097574,0.008534516709075861,0.005830581771996071,0.3285051539973104,45.07634851396466
1666749609.5716605,2.4022519381646665,2.384648092363409,0.008527686014386991,0.005915957395654908,0.3286764505956923,45.07634809065817
1666749609.6048698,2.404652917447644,2.3870554392054455,0.008527691925627983,0.005990976977194189,0.3287624501715534,45.07634698993261
1666749609.638062,2.40705389362012,2.389462790160995,0.008535322393942262,0.0060559817189761445,0.32876986595090707,45.076347026210264
1666749609.6718273,2.4094548546222847,2.391870128216191,0.008528780021469569,0.0061113702934178366,0.32878208037450024,45.076348817889894
1666749609.706123,2.411855806631984,2.3942774555875803,0.00852850326803401,0.006157553103214544,0.3286774937667348,45.076348080211275
1666749609.739867,2.4142567655322957,2.39668479270161,0.008528731587564968,0.006194969678089275,0.32849494324740636,45.07634599383061
1666749609.7743697,2.4166577291013263,2.399092140636454,0.008530190415874014,0.006224017905306246,0.3283805815215194,45.07634540802921
1666749609.808546,2.4190587000661123,2.401499493584994,0.008533870015334814,0.006245192596131834,0.32832601457326577,45.07634644149827
1666749609.8423302,2.4214596746831396,2.4039068495241893,0.008534522917389516,0.006258895749975036,0.3283228130551793,45.07634683339914
1666749609.876676,2.4238606535253187,2.4063142104981714,0.008531717287154785,0.006265541676776091,0.3283464941181806,45.07634640175157
1666749609.9103162,2.426261639417974,2.4087215789476253,0.008529535874067299,0.00626554652090541,0.3284054846749845,45.076345324325715
1666749609.9441605,2.428662629341837,2.4111289540886682,0.00852623201230051,0.006259325520138507,0.32852354573877707,45.07634499038914
1666749609.9780276,2.431063608338347,2.413536316456652,0.008528970022928411,0.006247304037564471,0.32868363593391914,45.07634545164773
1666749610.0121443,2.433464585305176,2.4159436798717056,0.00853563513253089,0.00622989405413857,0.32874821630939244,45.076345292905394
1666749610.0460467,2.4358655456410827,2.4183510250652764,0.008527378261039095,0.006207442937759505,0.32880967546452133,45.07634477586465
1666749610.0800633,2.4382664999006862,2.4207583648799065,0.00852973893054646,0.006180369888046812,0.328729171281381,45.07634476246694
1666749610.1140902,2.440667454818609,2.423165710229126,0.008531195641844538,0.006149094451282364,0.32860336092882897,45.076345324985326
1666749610.1479962,2.4430684071997035,2.4255730489935314,0.008534600664648053,0.006113985256343954,0.3285023298953804,45.076345901628216
1666749610.1825202,2.445469364132981,2.427980394751909,0.008531725763164721,0.006075420595500778,0.3283677582602759,45.07634585197017
1666749610.2162268,2.447870327864452,2.430387748205598,0.008529542229606562,0.006033777535553991,0.3282780605348857,45.076345992378776
1666749610.2504146,2.4502712985386315,2.4327951092299553,0.008528683062416362,0.005989387703981156,0.3282480958044742,45.07634599605539
1666749610.2850437,2.4526722746444505,2.4352024799755543,0.008530183322294113,0.0059425565895945345,0.3282777602771096,45.07634598616533
1666749610.3200257,2.45507325815841,2.4376098553177026,0.00853386385494078,0.005893586100203499,0.32836662506956077,45.07634595394583
1666749610.3539963,2.457474245194096,2.4400172333740113,0.008534517025088707,0.005842754151500005,0.3285061856721862,45.076345884118794
1666749610.3887,2.4598752205064733,2.442424602940566,0.008527686353149964,0.0057903447762969835,0.3286719520118678,45.076345750816024
1666749610.4224603,2.46227618758921,2.4448319606472024,0.008527692312521123,0.005736633336986632,0.32875244664217207,45.07634521344872
1666749610.4563198,2.464677152800837,2.4472393212894676,0.008535322843782205,0.005681845112248911,0.328754382374521,45.076344678801114
1666749610.4916763,2.467078103604924,2.449646668145325,0.008528780487346068,0.005626245579029988,0.3287611411607763,45.07634489582522
1666749610.5252454,2.469479051653032,2.4520540105188195,0.008531956034634353,0.005570090240792539,0.32865112213653375,45.07634498816844
1666749610.5599546,2.4718799992219864,2.454461353338528,0.008528803221250275,0.005513653122789377,0.32851406554879353,45.076344762988064
1666749610.5947886,2.4742809532426344,2.4568687091994033,0.008530193752407787,0.005457138841217491,0.32837742509736356,45.0763442351575
1666749610.628688,2.4766819144505567,2.459276070111863,0.008533870729162639,0.0054008159546184015,0.3283172635798289,45.07634428294422
1666749610.6637456,2.479082879116526,2.4616834340287577,0.008534523618874827,0.005344869427175215,0.32830842921284625,45.076344243453036
1666749610.6975408,2.481483847931823,2.4640908028870054,0.00853171799185981,0.005289459664842999,0.3283265022801583,45.07634384223401
1666749610.7317967,2.483884823906924,2.4664981790434277,0.008529536581494274,0.005234730849607238,0.32837991083033147,45.07634335516852
1666749610.7658446,2.4862858043211005,2.468905561498628,0.008526232710600854,0.0051808137508432455,0.3284924155644448,45.076343145207844
1666749610.7995887,2.488686774472164,2.4713129305995554,0.008528970727698799,0.005127838478502297,0.32864697438316787,45.07634317503559
1666749610.8352642,2.491087743572302,2.4737202999022694,0.008535635854746985,0.00507591485091033,0.3287060470337394,45.07634269843023
1666749610.8725512,2.4934886972373675,2.476127650010267,0.008527378957485357,0.005025087283237725,0.32876202174316993,45.076342371823756
1666749610.9068544,2.495889646201827,2.4785349936609546,0.008529739626970219,0.004975476230814304,0.3286760553232516,45.07634271284857
1666749610.9413335,2.498290602378669,2.480942342776211,0.008528932604443356,0.00492720784441195,0.3285448044962524,45.07634314682917
1666749610.9746249,2.500691565392978,2.483349700220454,0.00852906248419169,0.004880353034429872,0.32846544511115444,45.076343505720104
1666749611.0086186,2.503092536380288,2.485757064586008,0.008532281803968832,0.004835074237426488,0.32844580603741325,45.07634392601214
1666749611.042241,2.5054935133102876,2.4881644310620334,0.008534692272523084,0.004791432142708013,0.32848540842783874,45.07634390201646
1666749611.0761092,2.5078944940435157,2.4905718005225927,0.008533072641104224,0.00474947161505724,0.32855990098348503,45.076343983414716
1666749611.1095314,2.510295468059568,2.492979166227024,0.00853014240526902,0.00470923702137558,0.32866111712600043,45.076344408746145
1666749611.1438885,2.5126964300508803,2.495386513752266,0.008526663627024313,0.004670761806575961,0.328717969975509,45.07634462922857
1666749611.1774282,2.5150973904917238,2.4977938640036155,0.008533677386728966,0.004634021681949746,0.3286558838689396,45.076344623264276
1666749611.210947,2.5174983466692584,2.5002012062562224,0.00852900497068281,0.00459904365027766,0.3285986928294221,45.07634526075333
1666749611.2447798,2.5198993116467894,2.5026085606908586,0.008529065227207743,0.0045658104420781215,0.32849264086390934,45.076345989253376
1666749611.2787242,2.5223002840672297,2.5050159224469213,0.00853228211417916,0.004534401900125106,0.328471110174952,45.076346854164576
1666749611.3124373,2.5247012621334126,2.5074232865568504,0.008534692544551045,0.004504811218154313,0.32850877100394865,45.07634684682863
1666749611.3474216,2.527102236882086,2.509830646548405,0.0085288219389796,0.004477001918417353,0.3285813322552044,45.07634656035206
1666749611.3818696,2.5295032116694913,2.51223800908856,0.008535628100034255,0.004450954343408916,0.3286219745477547,45.07634668619209
1666749611.4171364,2.531904170524887,2.5146453528126327,0.008527379063045676,0.004426601511680565,0.3286745515668371,45.07634663033536
1666749611.452665,2.534305130825347,2.5170526982975003,0.008533589621554627,0.0044038865891388055,0.32858535507000014,45.07634664360045
1666749611.4863155,2.536706087908959,2.5194600388959385,0.008529000450029111,0.004382821621042883,0.32851001813986513,45.07634702498436
1666749611.521354,2.539107053594654,2.52186739202215,0.008529065118908948,0.004363365394490732,0.32840231999038566,45.07634710135425
1666749611.556208,2.5415080262689025,2.524274752992763,0.008532282056105582,0.004345554379932357,0.32837923785829054,45.07634727293631
1666749611.5888128,2.543909003974795,2.526682116972402,0.008534692481660814,0.004329366811380371,0.328415349226869,45.076347088983724
1666749611.6230552,2.546309984716255,2.5290894847449183,0.008533072825963507,0.004314753397873458,0.3284863607260802,45.0763467537961
1666749611.6571474,2.548710963103685,2.5314968528738833,0.008527277660863931,0.004301669205223123,0.3285841068510915,45.0763467065436
1666749611.6917126,2.5511119323329448,2.533904210527726,0.008529731370401004,0.0042900660001248935,0.32867289312695785,45.07634675469638
1666749611.7261128,2.5535128975945036,2.536311567415273,0.008533800254988356,0.0042798567964023775,0.3286826203243295,45.07634613347987
1666749611.7616723,2.555913849620549,2.5387189062680764,0.008529032173007352,0.004270962123153719,0.3286731785632449,45.07634597485599
1666749611.7969613,2.5583148032574052,2.5411262513880017,0.008534230022771351,0.0042633381440644455,0.32853824789251895,45.076346222485476
1666749611.8316336,2.5607157591999634,2.543533595036264,0.00853175250850946,0.004256962789228537,0.32843394211255217,45.07634658849532
1666749611.8644702,2.563116722651894,2.5459409459388658,0.00852954414945249,0.004251749903823705,0.3283327975978706,45.076346487799526
1666749611.898603,2.5655176940581503,2.548348303627732,0.00852868449371243,0.004247695921643063,0.32829125068183634,45.076346484213595
1666749611.932867,2.5679186719557685,2.550755670171703,0.00853018469117786,0.004244732773513666,0.3283093779116779,45.07634639566632
1666749611.9668984,2.5703196581966377,2.5531630405781063,0.008533865191216149,0.004242799266142241,0.32838676450004767,45.07634653858144
1666749612.001053,2.572720648886963,2.5555704129384567,0.008534518318622779,0.004241824809154509,0.328514904634633,45.07634684459326
1666749612.0351245,2.575121628776955,2.557977775998058,0.008527687540724289,0.004241757519198872,0.32866930652617965,45.076347130708356
1666749612.069592,2.5775226011748766,2.560385126494389,0.00852769345238677,0.0042425489477189975,0.3287384901999277,45.07634700625085
1666749612.1039739,2.57992357249669,2.5627924791146692,0.008535323973009386,0.004244110190732724,0.3287291675653464,45.076346933760895
1666749612.137588,2.5823245300908875,2.5651998172164427,0.008528781515785669,0.004246399770913822,0.32872471973545103,45.07634776233672
1666749612.1722138,2.584725493389452,2.567607158688522,0.008534766462493648,0.004249378867873227,0.32860354397194835,45.07634859107044
1666749612.2064323,2.5871264602029274,2.5700145037729003,0.008533081255885549,0.004253020200346202,0.32852257536285984,45.076349096797315
1666749612.240342,2.5895274331588714,2.5724218553760254,0.00853051752773232,0.004257321753429671,0.3284696918492334,45.07634965248205
1666749612.2739465,2.5919284132995917,2.5748292142408764,0.008528888972101335,0.004262229763797617,0.32846843306080414,45.07634976614278
1666749612.3083322,2.5943293981539757,2.5772365813859714,0.008527624308968073,0.0042676746723891955,0.3285266178740283,45.076349869851306
1666749612.343612,2.5967303706334635,2.5796439307043038,0.008527677406511894,0.004273596877421753,0.3286354265354591,45.07635030543066
1666749612.3786616,2.5991313419484623,2.582051282284982,0.008535323533352865,0.004279922546192798,0.3286245325350791,45.076350322561304
1666749612.4134338,2.601532302099043,2.584458618969795,0.008525956145241622,0.004286543554684176,0.3286187596128707,45.07635031919356
1666749612.448681,2.6039332667265938,2.5868659643664484,0.008534842591461884,0.004293409822058894,0.32850593559050345,45.076350762035
1666749612.482853,2.6063342333991963,2.589273308694004,0.008533085945990029,0.004300531620648428,0.32844798664507757,45.07635121587791
1666749612.5175953,2.6087352060651505,2.591680659782454,0.008530517462406254,0.004307867151561374,0.3283935811404876,45.07635144441767
1666749612.5514898,2.611136185695053,2.594088018472355,0.00852888883777035,0.004315415673741265,0.3283907003367243,45.07635129186557
1666749612.5843933,2.6135371713124775,2.59649538599619,0.008529056085452303,0.004323138209237254,0.32844726160253024,45.07635091896894
1666749612.6179187,2.6159381586322508,2.5989027554876114,0.008535175340070287,0.00433100547189388,0.3285630438428605,45.07635084353604
1666749612.6521893,2.618339131970969,2.6013101123911717,0.00852877024698049,0.004338997773427152,0.32869409160032986,45.07635091579615
1666749612.6855946,2.6207400965798535,2.6037174580772753,0.008528498837852515,0.004347029869012349,0.32871579636234394,45.07635036610725
1666749612.7209928,2.623141058233484,2.6061248060308886,0.008534540793588834,0.004355078742933733,0.3286590619104894,45.07635009866747
1666749612.7560933,2.6255420103051805,2.6085321414085114,0.008526869578857297,0.004363122200061785,0.3285993444745936,45.07635033080332
1666749612.790169,2.6279429690608525,2.610939488466589,0.008530240551425698,0.004371142322693549,0.32844943916170083,45.07635061686404
1666749612.8252227,2.6303439350918945,2.613346840828155,0.00853387298370992,0.004379127839852677,0.3283736629515182,45.07635049774323
1666749612.8596823,2.63274490505231,2.615754195797421,0.008534524865391102,0.004387081983214095,0.3283494471598589,45.076350478470225
1666749612.8942509,2.635145879637382,2.6181615553371307,0.008531719139868589,0.004394973530691022,0.32835218530582244,45.07635026371373
1666749612.9285138,2.637546861826465,2.6205689218442267,0.008529537650085402,0.004402762132103586,0.32839033530873,45.07635011697871
1666749612.9620652,2.639947848856508,2.622976294343572,0.008526233678066979,0.004410413122196659,0.32848765661352136,45.07635016517278
