time,position_x,position_y,position_z,roll,pitch,yaw
1666750471.8753405,0.403469303576654,0.24836572895481315,0.008522893177198813,0.07836032004059125,0.34003255431065493,43.8490677204987
1666750471.909253,0.40849169533034146,0.2529943542516589,0.008524054662771707,0.07376874653003837,0.3354685432647873,43.11460569327908
1666750471.944321,0.4135589998143063,0.257543600665066,0.008535211373021993,0.06941882819211066,0.33027545342070425,42.16581956014601
1666750471.979607,0.41857560906469443,0.26208849542490165,0.008542200417056181,0.06443448358806614,0.32425250279491535,41.82290571291132
1666750472.014694,0.4234605922035178,0.26673439225629914,0.008554626144529133,0.05813477007969276,0.31757379722321766,42.762556841926035
1666750472.0492694,0.4281786864259765,0.27153632209649436,0.008557813204758704,0.05141174668250997,0.3120993478558529,44.52061710919441
1666750472.0833652,0.4327248966552286,0.27650493240214297,0.008557668757937686,0.04499772651972333,0.3093066293300827,46.567137844618735
1666750472.1174662,0.4371258114782168,0.28162665856773167,0.008552653205573765,0.03915502958504291,0.3096401431215412,48.54845815589423
1666750472.1525657,0.4414724338381307,0.2868455618758568,0.008543292763694192,0.034086469145289774,0.3130393356622277,49.982852899443316
1666750472.1862657,0.44585660979741987,0.2920712264018404,0.00853860635774954,0.030518983977640014,0.3186279502727044,50.241123943647814
1666750472.2202778,0.45032837903621425,0.29724098112306396,0.008526094861464693,0.028182881417634555,0.3255175396319014,49.61491149183054
1666750472.2545125,0.454898394581665,0.30232539413211623,0.008517396290958644,0.026188652285366824,0.3324435081705555,48.57320282338336
1666750472.2893236,0.4595516619322355,0.3073257297708896,0.00851254465708951,0.024053237867636978,0.33841195156340304,47.49795215258384
1666750472.3242002,0.46426960460189,0.312252897209838,0.008508817303080658,0.021673757690628067,0.3425737717294455,46.59543211459028
1666750472.359107,0.46901465297145084,0.3171353838441457,0.00851341730939675,0.01906256384104848,0.34444974788783295,45.944615625828376
1666750472.3936026,0.47378646254727164,0.3219971532431208,0.008514032280730425,0.01624660091219733,0.34394552471671724,45.697985780945906
1666750472.4276848,0.47860510947681933,0.3268210456728171,0.00851917771508539,0.01384194344589054,0.3412632326832398,45.302105011336934
1666750472.4611971,0.4834656841660277,0.3315964486357147,0.008521714456320344,0.01186832861032524,0.33701048010327167,44.722324445580966
1666750472.4965014,0.48835763987495506,0.3363362860975557,0.008537045730838978,0.009929160841080628,0.33160104545378377,44.27224313946094
1666750472.5311496,0.4932643702845862,0.34104403521838544,0.008544157670020964,0.008013310903571939,0.3259542378517855,43.89087259100282
1666750472.5656776,0.49811226008720866,0.3457671762791029,0.008547637603757824,0.005861968609370836,0.3207451659192292,43.864007711348506
1666750472.6003633,0.5028635233808055,0.3505821167863441,0.00854382716131419,0.002937107155613011,0.3167653550939346,44.8242223370578
1666750472.6344826,0.5075606223000538,0.3554744060267987,0.008552177191497179,-2.4062988863604517e-05,0.31455643364567726,45.88692502003958
1666750472.6685505,0.512213639366964,0.36040663191826483,0.00854378189522907,-0.0027815061942162737,0.3142957517927808,46.40547308695158
1666750472.7025404,0.5167954144118149,0.36539296522947107,0.008541247329132678,-0.005319798249152848,0.3158004314926091,47.005058452154955
1666750472.7367864,0.521326509636338,0.3704496006390161,0.008536190332706058,-0.007765267867925161,0.31890640715373875,47.88355461681557
1666750472.7706776,0.5259120167262286,0.3755147838110059,0.008534698290415692,-0.009446304347596378,0.32292444977755885,48.214366533791384
1666750472.805148,0.5306252894719883,0.3804809219236122,0.008526247568550874,-0.00964298157312352,0.3271334437122335,47.206629430889095
1666750472.840364,0.5354188023190575,0.38534029688235294,0.008525115646829007,-0.009710033720612162,0.33099855614712725,45.79516878485587
1666750472.8744514,0.5402646052424661,0.3901441254553215,0.00852169781780027,-0.010407198872936053,0.33447596270929375,45.05668629856369
1666750472.9085763,0.5451932901011468,0.3948804951154518,0.008520185379989045,-0.0108719846882047,0.3368364666405375,44.35647906574634
1666750472.942461,0.550186226850542,0.3995218207478164,0.008517132877855464,-0.010832451748075936,0.33789862578803614,43.2710447471394
1666750472.977096,0.5551319257706127,0.4041446359422455,0.008525109017348747,-0.011541845297420862,0.33768337952244953,42.73499478780683
1666750473.0116897,0.5599473696117856,0.4088673338961346,0.008518279825665366,-0.013858974026456264,0.336692991451397,43.67221348395277
1666750473.045683,0.5646267717986402,0.41373018618400054,0.008526405380011225,-0.016203235583617446,0.334824220003939,45.33205842620803
1666750473.0800004,0.5691947266752247,0.4187099659485677,0.008528179969213436,-0.017666275199347378,0.33222105107599914,46.859995862452614
1666750473.1143384,0.5736453763486594,0.4237892548657913,0.008537054281592604,-0.018507297945043844,0.3291933456652825,48.120213120225955
1666750473.1485596,0.5779829692447662,0.4289799808722317,0.008533296195294061,-0.019142792218235012,0.3264040315123613,49.520974976326535
1666750473.1820555,0.5823052023908478,0.4342387851144046,0.008542031833505699,-0.01927068347602171,0.3238975037899164,50.59374044818359
1666750473.2166536,0.5867206606335945,0.4394617077010368,0.008545192511266432,-0.018023883174794506,0.3216527123506044,50.32626266131689
1666750473.2503355,0.5912803218235795,0.4445826571789836,0.008545059510092146,-0.015931946154841534,0.3199840045843065,49.10021233233012
1666750473.2845812,0.5960224354706584,0.44955310349154926,0.008540124173223005,-0.013671026405747813,0.31935752232424797,47.36577565936514
1666750473.3181303,0.6009335536205344,0.4543462157998067,0.008535482367621458,-0.011617411700414512,0.3198467725660255,45.23924876809212
1666750473.351806,0.6059646189788596,0.45898334444431743,0.008535341028294069,-0.010250618063828501,0.32146720904385584,43.35856008412356
1666750473.386672,0.6110320575936977,0.4635297700245206,0.00853684375313437,-0.009729234696159862,0.3239965016055477,42.083911857047084
1666750473.4207206,0.6160593289072438,0.4680769095609215,0.008525426524928123,-0.010620706853592739,0.32716362432425605,41.873362517204164
1666750473.4550226,0.620989327948946,0.4726957309511397,0.008528698020614593,-0.01286629565551921,0.3303768824672107,42.544878342513584
1666750473.4896002,0.6257651754042528,0.4774421600725787,0.008517057650834521,-0.01560109615141846,0.33344922657177894,43.90086267395888
1666750473.5246239,0.630353768789109,0.4823622540520587,0.008523211540126191,-0.01804366260655871,0.33583641548235876,45.929712890234114
1666750473.5587153,0.6347879299816062,0.48745069821355796,0.00852327896875079,-0.019244595462387132,0.33726537915033816,48.11322402921682
1666750473.593003,0.6391287337453009,0.492641910139209,0.008520780781380542,-0.0188649057473513,0.3372224564321162,49.63599751735491
1666750473.62814,0.6433589515218663,0.4979074773797708,0.008521459937252127,-0.017654557624850967,0.3357394099991226,50.606934599035554
1666750473.6625044,0.6474421148844864,0.5032787333500185,0.008529224509171002,-0.016337534012121086,0.333494087116672,51.99270093624049
1666750473.6974106,0.6513926798373887,0.508759267152904,0.008526907684192283,-0.014768261654462022,0.3308633235473439,53.57394976532117
1666750473.732402,0.6552235160146963,0.5143260944823883,0.008537905125737948,-0.012537812609834399,0.32773847749185464,54.875425342903135
1666750473.7676122,0.6589410415249762,0.5199809326160957,0.00854277179347512,-0.009634280544498894,0.32476078439941214,56.141073812279544
1666750473.801461,0.6626390470768135,0.5256975574846309,0.008539540940824585,-0.005736829718492008,0.32216247202083664,57.12360063440605
1666750473.8364975,0.6664389575080462,0.5313870776842637,0.008541314674006734,-8.50051401588412e-05,0.3202082918197001,56.83532439099169
1666750473.8718092,0.6704024901438584,0.5369861076996486,0.008543295266155278,0.006249778186985872,0.31934310216601874,55.53987554607204
1666750473.905467,0.6745705449040407,0.5424495328762429,0.008540768758808132,0.012365376785193196,0.3197915392020781,53.71470051700867
1666750473.9403505,0.6789098294471081,0.5477490444178866,0.00853372676249153,0.017781145359193302,0.3214809103644403,51.52594231610578
1666750473.9746704,0.683302282932086,0.5529528229170199,0.008536574378634667,0.021581952130314337,0.32374383592836137,50.03412386499109
1666750474.0077424,0.6877047782720277,0.5581463910805985,0.00853054105178094,0.023984663102306923,0.3261930092145573,49.783349447779514
1666750474.0420926,0.6921724732101432,0.5633110145962053,0.008525006037658439,0.02627102652352972,0.3288959633950276,49.53504243306344
1666750474.0761297,0.6967163894721301,0.5684029482207862,0.008527861339842102,0.02895364786161798,0.33168512288401886,48.64803774451533
1666750474.1100383,0.7013011480422007,0.5734440011634858,0.008520110608067216,0.03114693358202308,0.3338236047450675,47.92008251457423
1666750474.1456125,0.7059071511754107,0.578450935811898,0.00852735114409741,0.03266944926966672,0.33498447995736513,47.50405972688112
1666750474.178993,0.7104545060886182,0.5834605724928885,0.008519041333118978,0.033523177170445145,0.33516448069490073,47.38976984763572
1666750474.2129464,0.7148605382782129,0.5885703721409735,0.008527560609988851,0.03339772769871619,0.33384188579829666,48.4344382708557
1666750474.2470362,0.7191616934812316,0.5937965412589374,0.00852957734514066,0.03311648121471314,0.33164376277054286,50.04599299475576
1666750474.2804132,0.7233954674952112,0.5990842545400755,0.008534613455388475,0.03312508897307144,0.32955316798727236,50.964435851494194
1666750474.3146586,0.7275297517029783,0.6044332045689509,0.008531797827748601,0.032922443393787394,0.3274856900989072,51.74899051407482
1666750474.3493602,0.7315689163762746,0.6098730600214665,0.008536715545565544,0.032217093890288234,0.3255166480637852,52.95416956440684
1666750474.3835416,0.7356290741952863,0.6153545732576235,0.008539616008823555,0.03184051491923424,0.3243179623529294,53.69040149630742
1666750474.4182801,0.7398178367198628,0.6207737141290146,0.008532554988745375,0.03291425411478915,0.3243716374378791,52.9876062141079
1666750474.4527285,0.7441493903658527,0.6260771656647354,0.00853635326746654,0.0343499024905133,0.32518571606633634,51.484669169758796
1666750474.4885235,0.7485903068770426,0.6312756788314117,0.008528868760287219,0.03517156524826502,0.32637727787764786,50.04518296216499
1666750474.5234015,0.7531359351551273,0.6363873901508672,0.00853434331535843,0.03532395370350767,0.3274844048207824,48.92662208081191
1666750474.558018,0.7577804456372391,0.6413967334203459,0.008525880255043722,0.0353120852527766,0.3287064763829345,47.69193413521528
1666750474.5939555,0.7624257825346163,0.6463466756309391,0.00853020876533171,0.03461319447120296,0.3295237094792443,46.748602949982605
1666750474.6279242,0.7669687615129441,0.6513463686775398,0.008529722708850678,0.03232278963364802,0.3294827933093721,47.13890278314449
1666750474.6616828,0.7713665032086254,0.6564600073372081,0.008533894519567962,0.02926265188542506,0.32885334613459,48.51129378728406
1666750474.6964386,0.7756103090296214,0.6617014840863474,0.008527157575275841,0.02640978264409119,0.32821617264327513,50.18345124679848
1666750474.72982,0.7797042372937658,0.6670649266663179,0.00853556028887937,0.023997037966184822,0.3276724167138776,51.87210827541421
1666750474.764347,0.7836691137362874,0.6725422626121348,0.008530915849731651,0.02197993814620451,0.32741838302024334,53.46412639128384
1666750474.7984886,0.787597508947257,0.6780929067717386,0.008535940723466792,0.020510693294508064,0.32751678117863714,54.62312242720345
1666750474.8321168,0.7915955499366264,0.6836325014810805,0.008525932350113332,0.02030750546274308,0.3280778025199434,54.58886554207734
1666750474.8658624,0.7957269340752613,0.6890981731317696,0.008531998200708305,0.020981569913628928,0.3287211895163652,53.612405206046404
1666750474.89816,0.8000370508857465,0.6944405259456706,0.008527210763291087,0.021766321249802524,0.32941411635433177,52.04200342334866
1666750474.9323208,0.8045147864630867,0.6996326619957413,0.008528715408160836,0.02215127186522052,0.329925107790752,50.076649352072415
1666750474.9685154,0.8091092062701759,0.7046941870695297,0.008531695750933049,0.021648974857083492,0.33004940370414193,48.37021795191364
1666750475.0034106,0.8137303485033159,0.7096833484931282,0.00852636304961319,0.02020893211952122,0.32977867508948916,47.27936035988235
1666750475.0379272,0.8182930906633988,0.7146865669482809,0.00853404412893029,0.017383120794938783,0.3289245898777411,47.27869180102181
